t_idx,time_label,src_idx,src_label,dst_idx,jacobian_value
0,2020-01,0,00_GojoHorikawa,0,0.0
0,2020-01,0,00_GojoHorikawa,1,0.0
0,2020-01,0,00_GojoHorikawa,2,0.0
0,2020-01,0,00_GojoHorikawa,3,0.0
0,2020-01,0,00_GojoHorikawa,4,0.378577
0,2020-01,0,00_GojoHorikawa,5,0.0
0,2020-01,0,00_GojoHorikawa,6,0.0
0,2020-01,0,00_GojoHorikawa,7,0.0
0,2020-01,0,00_GojoHorikawa,8,0.0
0,2020-01,0,00_GojoHorikawa,9,0.0
0,2020-01,0,00_GojoHorikawa,10,0.0
0,2020-01,0,00_GojoHorikawa,11,0.0
0,2020-01,0,00_GojoHorikawa,12,0.0
0,2020-01,0,00_GojoHorikawa,13,0.0
0,2020-01,0,00_GojoHorikawa,14,0.0
0,2020-01,0,00_GojoHorikawa,15,0.0
0,2020-01,0,00_GojoHorikawa,16,0.0
0,2020-01,0,00_GojoHorikawa,17,0.0
0,2020-01,0,00_GojoHorikawa,18,0.0
0,2020-01,0,00_GojoHorikawa,19,0.0
0,2020-01,0,00_GojoHorikawa,20,0.471423
0,2020-01,0,00_GojoHorikawa,21,0.0
0,2020-01,0,00_GojoHorikawa,22,0.0
0,2020-01,0,00_GojoHorikawa,23,0.0
0,2020-01,0,00_GojoHorikawa,24,0.0
0,2020-01,1,01_GojoKarasuma,0,0.0
0,2020-01,1,01_GojoKarasuma,1,0.0
0,2020-01,1,01_GojoKarasuma,2,0.282684
0,2020-01,1,01_GojoKarasuma,3,0.248295
0,2020-01,1,01_GojoKarasuma,4,0.0
0,2020-01,1,01_GojoKarasuma,5,0.0
0,2020-01,1,01_GojoKarasuma,6,0.0
0,2020-01,1,01_GojoKarasuma,7,0.0
0,2020-01,1,01_GojoKarasuma,8,0.0
0,2020-01,1,01_GojoKarasuma,9,0.0
0,2020-01,1,01_GojoKarasuma,10,0.0
0,2020-01,1,01_GojoKarasuma,11,0.0
0,2020-01,1,01_GojoKarasuma,12,0.0
0,2020-01,1,01_GojoKarasuma,13,0.0
0,2020-01,1,01_GojoKarasuma,14,0.0
0,2020-01,1,01_GojoKarasuma,15,0.0
0,2020-01,1,01_GojoKarasuma,16,0.0
0,2020-01,1,01_GojoKarasuma,17,0.0
0,2020-01,1,01_GojoKarasuma,18,0.0
0,2020-01,1,01_GojoKarasuma,19,0.0
0,2020-01,1,01_GojoKarasuma,20,0.0
0,2020-01,1,01_GojoKarasuma,21,0.31902
0,2020-01,1,01_GojoKarasuma,22,0.0
0,2020-01,1,01_GojoKarasuma,23,0.0
0,2020-01,1,01_GojoKarasuma,24,0.0
0,2020-01,2,02_GojoKurumayacho,0,0.0
0,2020-01,2,02_GojoKurumayacho,1,0.419951
0,2020-01,2,02_GojoKurumayacho,2,0.0
0,2020-01,2,02_GojoKurumayacho,3,0.0
0,2020-01,2,02_GojoKurumayacho,4,0.0
0,2020-01,2,02_GojoKurumayacho,5,0.0
0,2020-01,2,02_GojoKurumayacho,6,0.0
0,2020-01,2,02_GojoKurumayacho,7,0.0
0,2020-01,2,02_GojoKurumayacho,8,0.0
0,2020-01,2,02_GojoKurumayacho,9,0.0
0,2020-01,2,02_GojoKurumayacho,10,0.0
0,2020-01,2,02_GojoKurumayacho,11,0.0
0,2020-01,2,02_GojoKurumayacho,12,0.0
0,2020-01,2,02_GojoKurumayacho,13,0.0
0,2020-01,2,02_GojoKurumayacho,14,0.0
0,2020-01,2,02_GojoKurumayacho,15,0.0
0,2020-01,2,02_GojoKurumayacho,16,0.0
0,2020-01,2,02_GojoKurumayacho,17,0.0
0,2020-01,2,02_GojoKurumayacho,18,0.0
0,2020-01,2,02_GojoKurumayacho,19,0.0
0,2020-01,2,02_GojoKurumayacho,20,0.0
0,2020-01,2,02_GojoKurumayacho,21,0.0
0,2020-01,2,02_GojoKurumayacho,22,0.430049
0,2020-01,2,02_GojoKurumayacho,23,0.0
0,2020-01,2,02_GojoKurumayacho,24,0.0
0,2020-01,3,03_GojoMuromachi,0,0.0
0,2020-01,3,03_GojoMuromachi,1,0.284436
0,2020-01,3,03_GojoMuromachi,2,0.0
0,2020-01,3,03_GojoMuromachi,3,0.0
0,2020-01,3,03_GojoMuromachi,4,0.238612
0,2020-01,3,03_GojoMuromachi,5,0.0
0,2020-01,3,03_GojoMuromachi,6,0.0
0,2020-01,3,03_GojoMuromachi,7,0.0
0,2020-01,3,03_GojoMuromachi,8,0.0
0,2020-01,3,03_GojoMuromachi,9,0.0
0,2020-01,3,03_GojoMuromachi,10,0.0
0,2020-01,3,03_GojoMuromachi,11,0.0
0,2020-01,3,03_GojoMuromachi,12,0.0
0,2020-01,3,03_GojoMuromachi,13,0.0
0,2020-01,3,03_GojoMuromachi,14,0.0
0,2020-01,3,03_GojoMuromachi,15,0.0
0,2020-01,3,03_GojoMuromachi,16,0.0
0,2020-01,3,03_GojoMuromachi,17,0.0
0,2020-01,3,03_GojoMuromachi,18,0.0
0,2020-01,3,03_GojoMuromachi,19,0.0
0,2020-01,3,03_GojoMuromachi,20,0.0
0,2020-01,3,03_GojoMuromachi,21,0.0
0,2020-01,3,03_GojoMuromachi,22,0.0
0,2020-01,3,03_GojoMuromachi,23,0.326952
0,2020-01,3,03_GojoMuromachi,24,0.0
0,2020-01,4,04_GojoShinmachi,0,0.230941
0,2020-01,4,04_GojoShinmachi,1,0.0
0,2020-01,4,04_GojoShinmachi,2,0.0
0,2020-01,4,04_GojoShinmachi,3,0.279723
0,2020-01,4,04_GojoShinmachi,4,0.0
0,2020-01,4,04_GojoShinmachi,5,0.0
0,2020-01,4,04_GojoShinmachi,6,0.0
0,2020-01,4,04_GojoShinmachi,7,0.0
0,2020-01,4,04_GojoShinmachi,8,0.0
0,2020-01,4,04_GojoShinmachi,9,0.0
0,2020-01,4,04_GojoShinmachi,10,0.0
0,2020-01,4,04_GojoShinmachi,11,0.0
0,2020-01,4,04_GojoShinmachi,12,0.0
0,2020-01,4,04_GojoShinmachi,13,0.0
0,2020-01,4,04_GojoShinmachi,14,0.0
0,2020-01,4,04_GojoShinmachi,15,0.0
0,2020-01,4,04_GojoShinmachi,16,0.0
0,2020-01,4,04_GojoShinmachi,17,0.0
0,2020-01,4,04_GojoShinmachi,18,0.0
0,2020-01,4,04_GojoShinmachi,19,0.0
0,2020-01,4,04_GojoShinmachi,20,0.0
0,2020-01,4,04_GojoShinmachi,21,0.0
0,2020-01,4,04_GojoShinmachi,22,0.0
0,2020-01,4,04_GojoShinmachi,23,0.0
0,2020-01,4,04_GojoShinmachi,24,0.339337
0,2020-01,5,05_IchijoHorikawa,0,0.0
0,2020-01,5,05_IchijoHorikawa,1,0.0
0,2020-01,5,05_IchijoHorikawa,2,0.0
0,2020-01,5,05_IchijoHorikawa,3,0.0
0,2020-01,5,05_IchijoHorikawa,4,0.0
0,2020-01,5,05_IchijoHorikawa,5,0.0
0,2020-01,5,05_IchijoHorikawa,6,0.0
0,2020-01,5,05_IchijoHorikawa,7,0.0
0,2020-01,5,05_IchijoHorikawa,8,0.0
0,2020-01,5,05_IchijoHorikawa,9,0.410411
0,2020-01,5,05_IchijoHorikawa,10,0.439589
0,2020-01,5,05_IchijoHorikawa,11,0.0
0,2020-01,5,05_IchijoHorikawa,12,0.0
0,2020-01,5,05_IchijoHorikawa,13,0.0
0,2020-01,5,05_IchijoHorikawa,14,0.0
0,2020-01,5,05_IchijoHorikawa,15,0.0
0,2020-01,5,05_IchijoHorikawa,16,0.0
0,2020-01,5,05_IchijoHorikawa,17,0.0
0,2020-01,5,05_IchijoHorikawa,18,0.0
0,2020-01,5,05_IchijoHorikawa,19,0.0
0,2020-01,5,05_IchijoHorikawa,20,0.0
0,2020-01,5,05_IchijoHorikawa,21,0.0
0,2020-01,5,05_IchijoHorikawa,22,0.0
0,2020-01,5,05_IchijoHorikawa,23,0.0
0,2020-01,5,05_IchijoHorikawa,24,0.0
0,2020-01,6,06_IchijoKarasuma,0,0.0
0,2020-01,6,06_IchijoKarasuma,1,0.0
0,2020-01,6,06_IchijoKarasuma,2,0.0
0,2020-01,6,06_IchijoKarasuma,3,0.0
0,2020-01,6,06_IchijoKarasuma,4,0.0
0,2020-01,6,06_IchijoKarasuma,5,0.0
0,2020-01,6,06_IchijoKarasuma,6,0.0
0,2020-01,6,06_IchijoKarasuma,7,0.302382
0,2020-01,6,06_IchijoKarasuma,8,0.246629
0,2020-01,6,06_IchijoKarasuma,9,0.0
0,2020-01,6,06_IchijoKarasuma,10,0.0
0,2020-01,6,06_IchijoKarasuma,11,0.300988
0,2020-01,6,06_IchijoKarasuma,12,0.0
0,2020-01,6,06_IchijoKarasuma,13,0.0
0,2020-01,6,06_IchijoKarasuma,14,0.0
0,2020-01,6,06_IchijoKarasuma,15,0.0
0,2020-01,6,06_IchijoKarasuma,16,0.0
0,2020-01,6,06_IchijoKarasuma,17,0.0
0,2020-01,6,06_IchijoKarasuma,18,0.0
0,2020-01,6,06_IchijoKarasuma,19,0.0
0,2020-01,6,06_IchijoKarasuma,20,0.0
0,2020-01,6,06_IchijoKarasuma,21,0.0
0,2020-01,6,06_IchijoKarasuma,22,0.0
0,2020-01,6,06_IchijoKarasuma,23,0.0
0,2020-01,6,06_IchijoKarasuma,24,0.0
0,2020-01,7,07_IchijoKurumayacho,0,0.0
0,2020-01,7,07_IchijoKurumayacho,1,0.0
0,2020-01,7,07_IchijoKurumayacho,2,0.0
0,2020-01,7,07_IchijoKurumayacho,3,0.0
0,2020-01,7,07_IchijoKurumayacho,4,0.0
0,2020-01,7,07_IchijoKurumayacho,5,0.0
0,2020-01,7,07_IchijoKurumayacho,6,0.475146
0,2020-01,7,07_IchijoKurumayacho,7,0.0
0,2020-01,7,07_IchijoKurumayacho,8,0.0
0,2020-01,7,07_IchijoKurumayacho,9,0.0
0,2020-01,7,07_IchijoKurumayacho,10,0.0
0,2020-01,7,07_IchijoKurumayacho,11,0.0
0,2020-01,7,07_IchijoKurumayacho,12,0.374854
0,2020-01,7,07_IchijoKurumayacho,13,0.0
0,2020-01,7,07_IchijoKurumayacho,14,0.0
0,2020-01,7,07_IchijoKurumayacho,15,0.0
0,2020-01,7,07_IchijoKurumayacho,16,0.0
0,2020-01,7,07_IchijoKurumayacho,17,0.0
0,2020-01,7,07_IchijoKurumayacho,18,0.0
0,2020-01,7,07_IchijoKurumayacho,19,0.0
0,2020-01,7,07_IchijoKurumayacho,20,0.0
0,2020-01,7,07_IchijoKurumayacho,21,0.0
0,2020-01,7,07_IchijoKurumayacho,22,0.0
0,2020-01,7,07_IchijoKurumayacho,23,0.0
0,2020-01,7,07_IchijoKurumayacho,24,0.0
0,2020-01,8,08_IchijoMuromachi,0,0.0
0,2020-01,8,08_IchijoMuromachi,1,0.0
0,2020-01,8,08_IchijoMuromachi,2,0.0
0,2020-01,8,08_IchijoMuromachi,3,0.0
0,2020-01,8,08_IchijoMuromachi,4,0.0
0,2020-01,8,08_IchijoMuromachi,5,0.0
0,2020-01,8,08_IchijoMuromachi,6,0.301545
0,2020-01,8,08_IchijoMuromachi,7,0.0
0,2020-01,8,08_IchijoMuromachi,8,0.0
