t_idx,time_label,src_idx,src_label,dst_idx,jacobian_value
0,2020-01,0,00_ACC_Input_From_Outside,0,0.0
0,2020-01,0,00_ACC_Input_From_Outside,1,0.0
0,2020-01,0,00_ACC_Input_From_Outside,2,0.0
0,2020-01,0,00_ACC_Input_From_Outside,3,0.0
0,2020-01,0,00_ACC_Input_From_Outside,4,0.357503
0,2020-01,0,00_ACC_Input_From_Outside,5,0.088416
0,2020-01,0,00_ACC_Input_From_Outside,6,0.005133
0,2020-01,0,00_ACC_Input_From_Outside,7,0.005388
0,2020-01,0,00_ACC_Input_From_Outside,8,0.00047
0,2020-01,0,00_ACC_Input_From_Outside,9,0.002007
0,2020-01,0,00_ACC_Input_From_Outside,10,0.007208
0,2020-01,0,00_ACC_Input_From_Outside,11,0.0
0,2020-01,1,01_ACC_Output_To_Outside,0,0.0
0,2020-01,1,01_ACC_Output_To_Outside,1,0.0
0,2020-01,1,01_ACC_Output_To_Outside,2,0.0
0,2020-01,1,01_ACC_Output_To_Outside,3,0.0
0,2020-01,1,01_ACC_Output_To_Outside,4,0.0
0,2020-01,1,01_ACC_Output_To_Outside,5,0.0
0,2020-01,1,01_ACC_Output_To_Outside,6,0.0
0,2020-01,1,01_ACC_Output_To_Outside,7,0.0
0,2020-01,1,01_ACC_Output_To_Outside,8,0.0
0,2020-01,1,01_ACC_Output_To_Outside,9,0.0
0,2020-01,1,01_ACC_Output_To_Outside,10,0.0
0,2020-01,1,01_ACC_Output_To_Outside,11,0.0
0,2020-01,2,02_USR_001,0,0.0
0,2020-01,2,02_USR_001,1,0.001264
0,2020-01,2,02_USR_001,2,0.0
0,2020-01,2,02_USR_001,3,0.0
0,2020-01,2,02_USR_001,4,0.01135
0,2020-01,2,02_USR_001,5,0.550382
0,2020-01,2,02_USR_001,6,0.005454
0,2020-01,2,02_USR_001,7,0.0
0,2020-01,2,02_USR_001,8,0.002851
0,2020-01,2,02_USR_001,9,0.0
0,2020-01,2,02_USR_001,10,0.012181
0,2020-01,2,02_USR_001,11,0.0
0,2020-01,3,03_USR_002,0,0.0
0,2020-01,3,03_USR_002,1,0.0
0,2020-01,3,03_USR_002,2,0.0
0,2020-01,3,03_USR_002,3,0.0
0,2020-01,3,03_USR_002,4,0.0
0,2020-01,3,03_USR_002,5,0.0
0,2020-01,3,03_USR_002,6,0.0
0,2020-01,3,03_USR_002,7,0.0
0,2020-01,3,03_USR_002,8,0.0
0,2020-01,3,03_USR_002,9,0.0
0,2020-01,3,03_USR_002,10,0.0
0,2020-01,3,03_USR_002,11,0.0
0,2020-01,4,04_USR_003,0,0.0
0,2020-01,4,04_USR_003,1,0.001282
0,2020-01,4,04_USR_003,2,0.0
0,2020-01,4,04_USR_003,3,0.0
0,2020-01,4,04_USR_003,4,0.028465
0,2020-01,4,04_USR_003,5,0.560937
0,2020-01,4,04_USR_003,6,0.00576
0,2020-01,4,04_USR_003,7,0.000256
0,2020-01,4,04_USR_003,8,0.002906
0,2020-01,4,04_USR_003,9,9.5e-05
0,2020-01,4,04_USR_003,10,0.012663
0,2020-01,4,04_USR_003,11,0.0
0,2020-01,5,05_USR_004,0,0.0
0,2020-01,5,05_USR_004,1,0.001682
0,2020-01,5,05_USR_004,2,0.0
0,2020-01,5,05_USR_004,3,0.0
0,2020-01,5,05_USR_004,4,0.556161
0,2020-01,5,05_USR_004,5,0.028465
0,2020-01,5,05_USR_004,6,0.00667
0,2020-01,5,05_USR_004,7,0.008338
0,2020-01,5,05_USR_004,8,6.1e-05
0,2020-01,5,05_USR_004,9,0.003106
0,2020-01,5,05_USR_004,10,0.008311
0,2020-01,5,05_USR_004,11,0.0
0,2020-01,6,06_USR_005,0,0.0
0,2020-01,6,06_USR_005,1,0.001542
0,2020-01,6,06_USR_005,2,0.0
0,2020-01,6,06_USR_005,3,0.0
0,2020-01,6,06_USR_005,4,0.294907
0,2020-01,6,06_USR_005,5,0.28992
0,2020-01,6,06_USR_005,6,0.006189
0,2020-01,6,06_USR_005,7,0.004334
0,2020-01,6,06_USR_005,8,0.001455
0,2020-01,6,06_USR_005,9,0.001615
0,2020-01,6,06_USR_005,10,0.010401
0,2020-01,6,06_USR_005,11,0.0
0,2020-01,7,07_USR_006,0,0.0
0,2020-01,7,07_USR_006,1,0.001702
0,2020-01,7,07_USR_006,2,0.0
0,2020-01,7,07_USR_006,3,0.0
0,2020-01,7,07_USR_006,4,0.499943
0,2020-01,7,07_USR_006,5,0.083378
0,2020-01,7,07_USR_006,6,0.006545
0,2020-01,7,07_USR_006,7,0.007473
0,2020-01,7,07_USR_006,8,0.000351
0,2020-01,7,07_USR_006,9,0.002784
0,2020-01,7,07_USR_006,10,0.008716
0,2020-01,7,07_USR_006,11,0.0
0,2020-01,8,08_USR_007,0,0.0
0,2020-01,8,08_USR_007,1,0.001331
0,2020-01,8,08_USR_007,2,0.0
0,2020-01,8,08_USR_007,3,0.0
0,2020-01,8,08_USR_007,4,0.011946
0,2020-01,8,08_USR_007,5,0.579286
0,2020-01,8,08_USR_007,6,0.00574
0,2020-01,8,08_USR_007,7,0.0
0,2020-01,8,08_USR_007,8,0.003001
0,2020-01,8,08_USR_007,9,0.0
0,2020-01,8,08_USR_007,10,0.012821
0,2020-01,8,08_USR_007,11,0.0
0,2020-01,9,09_USR_008,0,0.0
0,2020-01,9,09_USR_008,1,0.001357
0,2020-01,9,09_USR_008,2,0.0
0,2020-01,9,09_USR_008,3,0.0
0,2020-01,9,09_USR_008,4,0.121493
0,2020-01,9,09_USR_008,5,0.442597
0,2020-01,9,09_USR_008,6,0.005675
0,2020-01,9,09_USR_008,7,0.001685
0,2020-01,9,09_USR_008,8,0.002275
0,2020-01,9,09_USR_008,9,0.000628
0,2020-01,9,09_USR_008,10,0.011345
0,2020-01,9,09_USR_008,11,0.0
0,2020-01,10,10_USR_009,0,0.0
0,2020-01,10,10_USR_009,1,0.00116
0,2020-01,10,10_USR_009,2,0.0
0,2020-01,10,10_USR_009,3,0.0
0,2020-01,10,10_USR_009,4,0.010411
0,2020-01,10,10_USR_009,5,0.504862
0,2020-01,10,10_USR_009,6,0.005002
0,2020-01,10,10_USR_009,7,0.0
0,2020-01,10,10_USR_009,8,0.002615
0,2020-01,10,10_USR_009,9,0.0
0,2020-01,10,10_USR_009,10,0.011174
0,2020-01,10,10_USR_009,11,0.0
0,2020-01,11,11_USR_010,0,0.0
0,2020-01,11,11_USR_010,1,0.00119
0,2020-01,11,11_USR_010,2,0.0
0,2020-01,11,11_USR_010,3,0.0
0,2020-01,11,11_USR_010,4,0.010682
0,2020-01,11,11_USR_010,5,0.517956
0,2020-01,11,11_USR_010,6,0.005132
0,2020-01,11,11_USR_010,7,0.0
0,2020-01,11,11_USR_010,8,0.002683
0,2020-01,11,11_USR_010,9,0.0
0,2020-01,11,11_USR_010,10,0.011463
0,2020-01,11,11_USR_010,11,0.0
1,2020-02,0,00_ACC_Input_From_Outside,0,0.0
1,2020-02,0,00_ACC_Input_From_Outside,1,0.0
1,2020-02,0,00_ACC_Input_From_Outside,2,0.0
1,2020-02,0,00_ACC_Input_From_Outside,3,0.0
1,2020-02,0,00_ACC_Input_From_Outside,4,0.167549
1,2020-02,0,00_ACC_Input_From_Outside,5,0.291861
1,2020-02,0,00_ACC_Input_From_Outside,6,0.009244
1,2020-02,0,00_ACC_Input_From_Outside,7,0.0
1,2020-02,0,00_ACC_Input_From_Outside,8,0.008889
1,2020-02,0,00_ACC_Input_From_Outside,9,0.007452
1,2020-02,0,00_ACC_Input_From_Outside,10,0.001643
1,2020-02,0,00_ACC_Input_From_Outside,11,0.016552
1,2020-02,1,01_ACC_Output_To_Outside,0,0.0
1,2020-02,1,01_ACC_Output_To_Outside,1,0.0
1,2020-02,1,01_ACC_Output_To_Outside,2,0.0
1,2020-02,1,01_ACC_Output_To_Outside,3,0.0
1,2020-02,1,01_ACC_Output_To_Outside,4,0.0
1,2020-02,1,01_ACC_Output_To_Outside,5,0.0
1,2020-02,1,01_ACC_Output_To_Outside,6,0.0
1,2020-02,1,01_ACC_Output_To_Outside,7,0.0
1,2020-02,1,01_ACC_Output_To_Outside,8,0.0
1,2020-02,1,01_ACC_Output_To_Outside,9,0.0
1,2020-02,1,01_ACC_Output_To_Outside,10,0.0
1,2020-02,1,01_ACC_Output_To_Outside,11,0.0
1,2020-02,2,02_USR_001,0,0.0
1,2020-02,2,02_USR_001,1,0.0
1,2020-02,2,02_USR_001,2,0.0
1,2020-02,2,02_USR_001,3,0.0
1,2020-02,2,02_USR_001,4,0.0
1,2020-02,2,02_USR_001,5,0.0
1,2020-02,2,02_USR_001,6,0.0
1,2020-02,2,02_USR_001,7,0.0
1,2020-02,2,02_USR_001,8,0.0
1,2020-02,2,02_USR_001,9,0.0
1,2020-02,2,02_USR_001,10,0.0
1,2020-02,2,02_USR_001,11,0.0
1,2020-02,3,03_USR_002,0,0.0
1,2020-02,3,03_USR_002,1,0.000714
1,2020-02,3,03_USR_002,2,0.0
1,2020-02,3,03_USR_002,3,0.0
1,2020-02,3,03_USR_002,4,0.515842
1,2020-02,3,03_USR_002,5,0.003581
1,2020-02,3,03_USR_002,6,0.027101
1,2020-02,3,03_USR_002,7,0.0
1,2020-02,3,03_USR_002,8,0.016754
1,2020-02,3,03_USR_002,9,0.007043
1,2020-02,3,03_USR_002,10,0.0
1,2020-02,3,03_USR_002,11,0.034583
1,2020-02,4,04_USR_003,0,0.0
1,2020-02,4,04_USR_003,1,0.001396
1,2020-02,4,04_USR_003,2,0.0
1,2020-02,4,04_USR_003,3,0.0
1,2020-02,4,04_USR_003,4,0.064116
1,2020-02,4,04_USR_003,5,0.52239
1,2020-02,4,04_USR_003,6,0.000171
1,2020-02,4,04_USR_003,7,0.0
1,2020-02,4,04_USR_003,8,0.005524
1,2020-02,4,04_USR_003,9,0.008663
1,2020-02,4,04_USR_003,10,0.002804
1,2020-02,4,04_USR_003,11,0.008336
1,2020-02,5,05_USR_004,0,0.0
1,2020-02,5,05_USR_004,1,0.000617
1,2020-02,5,05_USR_004,2,0.0
1,2020-02,5,05_USR_004,3,0.0
1,2020-02,5,05_USR_004,4,0.467258
1,2020-02,5,05_USR_004,5,0.064116
1,2020-02,5,05_USR_004,6,0.024606
1,2020-02,5,05_USR_004,7,0.0
1,2020-02,5,05_USR_004,8,0.015875
1,2020-02,5,05_USR_004,9,0.00745
1,2020-02,5,05_USR_004,10,0.000344
1,2020-02,5,05_USR_004,11,0.032393
1,2020-02,6,06_USR_005,0,0.0
1,2020-02,6,06_USR_005,1,0.001107
1,2020-02,6,06_USR_005,2,0.0
1,2020-02,6,06_USR_005,3,0.0
1,2020-02,6,06_USR_005,4,0.265369
1,2020-02,6,06_USR_005,5,0.282771
1,2020-02,6,06_USR_005,6,0.012134
1,2020-02,6,06_USR_005,7,0.0
1,2020-02,6,06_USR_005,8,0.010411
1,2020-02,6,06_USR_005,9,0.007781
1,2020-02,6,06_USR_005,10,0.001506
1,2020-02,6,06_USR_005,11,0.019843
1,2020-02,7,07_USR_006,0,0.0
1,2020-02,7,07_USR_006,1,0.001408
1,2020-02,7,07_USR_006,2,0.0
1,2020-02,7,07_USR_006,3,0.0
1,2020-02,7,07_USR_006,4,0.061562
1,2020-02,7,07_USR_006,5,0.503029
1,2020-02,7,07_USR_006,6,0.0
1,2020-02,7,07_USR_006,7,0.0
1,2020-02,7,07_USR_006,8,0.005206
1,2020-02,7,07_USR_006,9,0.00828
1,2020-02,7,07_USR_006,10,0.002694
1,2020-02,7,07_USR_006,11,0.0078
1,2020-02,8,08_USR_007,0,0.0
1,2020-02,8,08_USR_007,1,0.000724
1,2020-02,8,08_USR_007,2,0.0
1,2020-02,8,08_USR_007,3,0.0
1,2020-02,8,08_USR_007,4,0.523088
1,2020-02,8,08_USR_007,5,0.003631
1,2020-02,8,08_USR_007,6,0.027482
1,2020-02,8,08_USR_007,7,0.0
1,2020-02,8,08_USR_007,8,0.016989
1,2020-02,8,08_USR_007,9,0.007142
1,2020-02,8,08_USR_007,10,0.0
1,2020-02,8,08_USR_007,11,0.035069
1,2020-02,9,09_USR_008,0,0.0
1,2020-02,9,09_USR_008,1,0.000688
1,2020-02,9,09_USR_008,2,0.0
1,2020-02,9,09_USR_008,3,0.0
1,2020-02,9,09_USR_008,4,0.497224
1,2020-02,9,09_USR_008,5,0.003451
1,2020-02,9,09_USR_008,6,0.026123
1,2020-02,9,09_USR_008,7,0.0
1,2020-02,9,09_USR_008,8,0.016149
1,2020-02,9,09_USR_008,9,0.006789
1,2020-02,9,09_USR_008,10,0.0
1,2020-02,9,09_USR_008,11,0.033335
1,2020-02,10,10_USR_009,0,0.0
1,2020-02,10,10_USR_009,1,0.000938
1,2020-02,10,10_USR_009,2,0.0
1,2020-02,10,10_USR_009,3,0.0
1,2020-02,10,10_USR_009,4,0.361031
1,2020-02,10,10_USR_009,5,0.168974
1,2020-02,10,10_USR_009,6,0.017897
1,2020-02,10,10_USR_009,7,0.0
1,2020-02,10,10_USR_009,8,0.012788
1,2020-02,10,10_USR_009,9,0.007393
1,2020-02,10,10_USR_009,10,0.000892
1,2020-02,10,10_USR_009,11,0.02542
1,2020-02,11,11_USR_010,0,0.0
1,2020-02,11,11_USR_010,1,0.000916
1,2020-02,11,11_USR_010,2,0.0
1,2020-02,11,11_USR_010,3,0.0
1,2020-02,11,11_USR_010,4,0.391932
1,2020-02,11,11_USR_010,5,0.144523
1,2020-02,11,11_USR_010,6,0.019679
1,2020-02,11,11_USR_010,7,0.0
1,2020-02,11,11_USR_010,8,0.013634
1,2020-02,11,11_USR_010,9,0.00745
1,2020-02,11,11_USR_010,10,0.00076
1,2020-02,11,11_USR_010,11,0.027312
2,2020-03,0,00_ACC_Input_From_Outside,0,0.0
2,2020-03,0,00_ACC_Input_From_Outside,1,0.0
2,2020-03,0,00_ACC_Input_From_Outside,2,0.0
2,2020-03,0,00_ACC_Input_From_Outside,3,0.039266
2,2020-03,0,00_ACC_Input_From_Outside,4,0.324148
2,2020-03,0,00_ACC_Input_From_Outside,5,0.003748
2,2020-03,0,00_ACC_Input_From_Outside,6,0.033312
2,2020-03,0,00_ACC_Input_From_Outside,7,2e-06
2,2020-03,0,00_ACC_Input_From_Outside,8,0.011005
2,2020-03,0,00_ACC_Input_From_Outside,9,0.006843
2,2020-03,0,00_ACC_Input_From_Outside,10,0.005419
2,2020-03,0,00_ACC_Input_From_Outside,11,0.034819
2,2020-03,1,01_ACC_Output_To_Outside,0,0.0
2,2020-03,1,01_ACC_Output_To_Outside,1,0.0
2,2020-03,1,01_ACC_Output_To_Outside,2,0.0
2,2020-03,1,01_ACC_Output_To_Outside,3,0.0
2,2020-03,1,01_ACC_Output_To_Outside,4,0.0
2,2020-03,1,01_ACC_Output_To_Outside,5,0.0
2,2020-03,1,01_ACC_Output_To_Outside,6,0.0
2,2020-03,1,01_ACC_Output_To_Outside,7,0.0
2,2020-03,1,01_ACC_Output_To_Outside,8,0.0
2,2020-03,1,01_ACC_Output_To_Outside,9,0.0
2,2020-03,1,01_ACC_Output_To_Outside,10,0.0
2,2020-03,1,01_ACC_Output_To_Outside,11,0.0
2,2020-03,2,02_USR_001,0,0.0
2,2020-03,2,02_USR_001,1,0.004352
2,2020-03,2,02_USR_001,2,0.0
2,2020-03,2,02_USR_001,3,0.412511
2,2020-03,2,02_USR_001,4,0.024977
2,2020-03,2,02_USR_001,5,0.140966
2,2020-03,2,02_USR_001,6,0.0
2,2020-03,2,02_USR_001,7,0.0
2,2020-03,2,02_USR_001,8,0.0
2,2020-03,2,02_USR_001,9,0.007926
2,2020-03,2,02_USR_001,10,0.010372
2,2020-03,2,02_USR_001,11,0.006408
2,2020-03,3,03_USR_002,0,0.0
2,2020-03,3,03_USR_002,1,0.0
2,2020-03,3,03_USR_002,2,0.0
2,2020-03,3,03_USR_002,3,0.0
2,2020-03,3,03_USR_002,4,0.0
2,2020-03,3,03_USR_002,5,0.0
2,2020-03,3,03_USR_002,6,0.0
2,2020-03,3,03_USR_002,7,0.0
2,2020-03,3,03_USR_002,8,0.0
2,2020-03,3,03_USR_002,9,0.0
2,2020-03,3,03_USR_002,10,0.0
2,2020-03,3,03_USR_002,11,0.0
2,2020-03,4,04_USR_003,0,0.0
2,2020-03,4,04_USR_003,1,0.000363
2,2020-03,4,04_USR_003,2,0.0
2,2020-03,4,04_USR_003,3,0.034809
2,2020-03,4,04_USR_003,4,0.024772
2,2020-03,4,04_USR_003,5,0.011806
2,2020-03,4,04_USR_003,6,0.002331
2,2020-03,4,04_USR_003,7,0.0
2,2020-03,4,04_USR_003,8,0.00077
2,2020-03,4,04_USR_003,9,0.001095
2,2020-03,4,04_USR_003,10,0.001185
2,2020-03,4,04_USR_003,11,0.002935
2,2020-03,5,05_USR_004,0,0.0
2,2020-03,5,05_USR_004,1,0.418963
2,2020-03,5,05_USR_004,2,0.0
2,2020-03,5,05_USR_004,3,0.021854
2,2020-03,5,05_USR_004,4,0.112117
2,2020-03,5,05_USR_004,5,0.024772
2,2020-03,5,05_USR_004,6,0.011488
2,2020-03,5,05_USR_004,7,1e-06
2,2020-03,5,05_USR_004,8,0.003795
2,2020-03,5,05_USR_004,9,0.00252
2,2020-03,5,05_USR_004,10,0.002078
2,2020-03,5,05_USR_004,11,0.012137
2,2020-03,6,06_USR_005,0,0.0
2,2020-03,6,06_USR_005,1,0.246972
2,2020-03,6,06_USR_005,2,0.0
2,2020-03,6,06_USR_005,3,0.218306
2,2020-03,6,06_USR_005,4,0.031642
2,2020-03,6,06_USR_005,5,0.087849
2,2020-03,6,06_USR_005,6,0.001874
2,2020-03,6,06_USR_005,7,0.0
2,2020-03,6,06_USR_005,8,0.000619
2,2020-03,6,06_USR_005,9,0.004537
2,2020-03,6,06_USR_005,10,0.005738
2,2020-03,6,06_USR_005,11,0.005315
2,2020-03,7,07_USR_006,0,0.0
2,2020-03,7,07_USR_006,1,0.0
2,2020-03,7,07_USR_006,2,0.0
2,2020-03,7,07_USR_006,3,0.0
2,2020-03,7,07_USR_006,4,0.0
2,2020-03,7,07_USR_006,5,0.0
2,2020-03,7,07_USR_006,6,0.0
2,2020-03,7,07_USR_006,7,0.0
2,2020-03,7,07_USR_006,8,0.0
2,2020-03,7,07_USR_006,9,0.0
2,2020-03,7,07_USR_006,10,0.0
2,2020-03,7,07_USR_006,11,0.0
2,2020-03,8,08_USR_007,0,0.0
2,2020-03,8,08_USR_007,1,0.004138
2,2020-03,8,08_USR_007,2,0.0
2,2020-03,8,08_USR_007,3,0.392211
2,2020-03,8,08_USR_007,4,0.023748
2,2020-03,8,08_USR_007,5,0.134029
2,2020-03,8,08_USR_007,6,0.0
2,2020-03,8,08_USR_007,7,0.0
2,2020-03,8,08_USR_007,8,0.0
2,2020-03,8,08_USR_007,9,0.007536
2,2020-03,8,08_USR_007,10,0.009862
2,2020-03,8,08_USR_007,11,0.006092
2,2020-03,9,09_USR_008,0,0.0
2,2020-03,9,09_USR_008,1,0.003486
2,2020-03,9,09_USR_008,2,0.0
2,2020-03,9,09_USR_008,3,0.330395
2,2020-03,9,09_USR_008,4,0.020005
2,2020-03,9,09_USR_008,5,0.112905
2,2020-03,9,09_USR_008,6,0.0
2,2020-03,9,09_USR_008,7,0.0
2,2020-03,9,09_USR_008,8,0.0
2,2020-03,9,09_USR_008,9,0.006348
2,2020-03,9,09_USR_008,10,0.008308
2,2020-03,9,09_USR_008,11,0.005132
2,2020-03,10,10_USR_009,0,0.0
2,2020-03,10,10_USR_009,1,0.004301
2,2020-03,10,10_USR_009,2,0.0
2,2020-03,10,10_USR_009,3,0.407619
2,2020-03,10,10_USR_009,4,0.024681
2,2020-03,10,10_USR_009,5,0.139294
2,2020-03,10,10_USR_009,6,0.0
2,2020-03,10,10_USR_009,7,0.0
2,2020-03,10,10_USR_009,8,0.0
2,2020-03,10,10_USR_009,9,0.007832
2,2020-03,10,10_USR_009,10,0.010249
2,2020-03,10,10_USR_009,11,0.006332
2,2020-03,11,11_USR_010,0,0.0
2,2020-03,11,11_USR_010,1,0.031096
2,2020-03,11,11_USR_010,2,0.0
2,2020-03,11,11_USR_010,3,0.391949
2,2020-03,11,11_USR_010,4,0.025762
2,2020-03,11,11_USR_010,5,0.135399
2,2020-03,11,11_USR_010,6,0.000206
2,2020-03,11,11_USR_010,7,0.0
2,2020-03,11,11_USR_010,8,6.8e-05
2,2020-03,11,11_USR_010,9,0.007569
2,2020-03,11,11_USR_010,10,0.009883
2,2020-03,11,11_USR_010,11,0.0063
3,2020-04,0,00_ACC_Input_From_Outside,0,0.0
3,2020-04,0,00_ACC_Input_From_Outside,1,0.0
3,2020-04,0,00_ACC_Input_From_Outside,2,0.0
3,2020-04,0,00_ACC_Input_From_Outside,3,0.0
3,2020-04,0,00_ACC_Input_From_Outside,4,0.001021
3,2020-04,0,00_ACC_Input_From_Outside,5,0.133407
3,2020-04,0,00_ACC_Input_From_Outside,6,0.018523
3,2020-04,0,00_ACC_Input_From_Outside,7,0.017991
3,2020-04,0,00_ACC_Input_From_Outside,8,1e-05
3,2020-04,0,00_ACC_Input_From_Outside,9,0.00932
3,2020-04,0,00_ACC_Input_From_Outside,10,0.00971
3,2020-04,0,00_ACC_Input_From_Outside,11,0.094098
3,2020-04,1,01_ACC_Output_To_Outside,0,0.0
3,2020-04,1,01_ACC_Output_To_Outside,1,0.0
3,2020-04,1,01_ACC_Output_To_Outside,2,0.0
3,2020-04,1,01_ACC_Output_To_Outside,3,0.0
3,2020-04,1,01_ACC_Output_To_Outside,4,0.0
3,2020-04,1,01_ACC_Output_To_Outside,5,0.0
3,2020-04,1,01_ACC_Output_To_Outside,6,0.0
3,2020-04,1,01_ACC_Output_To_Outside,7,0.0
3,2020-04,1,01_ACC_Output_To_Outside,8,0.0
3,2020-04,1,01_ACC_Output_To_Outside,9,0.0
3,2020-04,1,01_ACC_Output_To_Outside,10,0.0
3,2020-04,1,01_ACC_Output_To_Outside,11,0.0
3,2020-04,2,02_USR_001,0,0.0
3,2020-04,2,02_USR_001,1,0.0
3,2020-04,2,02_USR_001,2,0.0
3,2020-04,2,02_USR_001,3,0.0
3,2020-04,2,02_USR_001,4,0.0
3,2020-04,2,02_USR_001,5,0.0
3,2020-04,2,02_USR_001,6,0.0
3,2020-04,2,02_USR_001,7,0.0
3,2020-04,2,02_USR_001,8,0.0
3,2020-04,2,02_USR_001,9,0.0
3,2020-04,2,02_USR_001,10,0.0
3,2020-04,2,02_USR_001,11,0.0
3,2020-04,3,03_USR_002,0,0.0
3,2020-04,3,03_USR_002,1,0.0
3,2020-04,3,03_USR_002,2,0.0
3,2020-04,3,03_USR_002,3,0.0
3,2020-04,3,03_USR_002,4,0.0
3,2020-04,3,03_USR_002,5,0.0
3,2020-04,3,03_USR_002,6,0.0
3,2020-04,3,03_USR_002,7,0.0
3,2020-04,3,03_USR_002,8,0.0
3,2020-04,3,03_USR_002,9,0.0
3,2020-04,3,03_USR_002,10,0.0
3,2020-04,3,03_USR_002,11,0.0
3,2020-04,4,04_USR_003,0,0.0
3,2020-04,4,04_USR_003,1,0.105255
3,2020-04,4,04_USR_003,2,0.0
3,2020-04,4,04_USR_003,3,0.0
3,2020-04,4,04_USR_003,4,0.122808
3,2020-04,4,04_USR_003,5,0.222124
3,2020-04,4,04_USR_003,6,0.007372
3,2020-04,4,04_USR_003,7,1e-05
3,2020-04,4,04_USR_003,8,8e-06
3,2020-04,4,04_USR_003,9,5e-06
3,2020-04,4,04_USR_003,10,1.5e-05
3,2020-04,4,04_USR_003,11,0.078296
3,2020-04,5,05_USR_004,0,0.0
3,2020-04,5,05_USR_004,1,0.001674
3,2020-04,5,05_USR_004,2,0.0
3,2020-04,5,05_USR_004,3,0.0
3,2020-04,5,05_USR_004,4,0.008421
3,2020-04,5,05_USR_004,5,0.122808
3,2020-04,5,05_USR_004,6,0.049564
3,2020-04,5,05_USR_004,7,0.07706
3,2020-04,5,05_USR_004,8,9e-06
3,2020-04,5,05_USR_004,9,0.039921
3,2020-04,5,05_USR_004,10,0.041549
3,2020-04,5,05_USR_004,11,0.086621
3,2020-04,6,06_USR_005,0,0.0
3,2020-04,6,06_USR_005,1,0.000298
3,2020-04,6,06_USR_005,2,0.0
3,2020-04,6,06_USR_005,3,0.0
3,2020-04,6,06_USR_005,4,0.000455
3,2020-04,6,06_USR_005,5,0.00024
3,2020-04,6,06_USR_005,6,7.2e-05
3,2020-04,6,06_USR_005,7,0.000133
3,2020-04,6,06_USR_005,8,0.0
3,2020-04,6,06_USR_005,9,6.9e-05
3,2020-04,6,06_USR_005,10,7.2e-05
3,2020-04,6,06_USR_005,11,6e-06
3,2020-04,7,07_USR_006,0,0.0
3,2020-04,7,07_USR_006,1,0.157456
3,2020-04,7,07_USR_006,2,0.0
3,2020-04,7,07_USR_006,3,0.0
3,2020-04,7,07_USR_006,4,0.183713
3,2020-04,7,07_USR_006,5,0.172489
3,2020-04,7,07_USR_006,6,0.000415
3,2020-04,7,07_USR_006,7,0.0
