t_idx,time_label,src_idx,src_label,dst_idx,jacobian_value
0,2020-01,0,00_ACC_Accounts_Payable_DPT_Admin,0,0.0
0,2020-01,0,00_ACC_Accounts_Payable_DPT_Admin,1,0.0
0,2020-01,0,00_ACC_Accounts_Payable_DPT_Admin,2,0.0
0,2020-01,0,00_ACC_Accounts_Payable_DPT_Admin,3,0.0
0,2020-01,0,00_ACC_Accounts_Payable_DPT_Admin,4,0.0
0,2020-01,0,00_ACC_Accounts_Payable_DPT_Admin,5,0.0
0,2020-01,0,00_ACC_Accounts_Payable_DPT_Admin,6,0.0
0,2020-01,0,00_ACC_Accounts_Payable_DPT_Admin,7,0.0
0,2020-01,0,00_ACC_Accounts_Payable_DPT_Admin,8,0.0
0,2020-01,0,00_ACC_Accounts_Payable_DPT_Admin,9,0.0
0,2020-01,0,00_ACC_Accounts_Payable_DPT_Admin,10,0.580144
0,2020-01,0,00_ACC_Accounts_Payable_DPT_Admin,11,0.142356
0,2020-01,0,00_ACC_Accounts_Payable_DPT_Admin,12,0.0
0,2020-01,0,00_ACC_Accounts_Payable_DPT_Admin,13,0.0
0,2020-01,0,00_ACC_Accounts_Payable_DPT_Admin,14,0.0
0,2020-01,0,00_ACC_Accounts_Payable_DPT_Admin,15,0.0
0,2020-01,1,01_ACC_Accounts_Receivable_DPT_Admin,0,0.0
0,2020-01,1,01_ACC_Accounts_Receivable_DPT_Admin,1,0.0
0,2020-01,1,01_ACC_Accounts_Receivable_DPT_Admin,2,0.0
0,2020-01,1,01_ACC_Accounts_Receivable_DPT_Admin,3,0.0
0,2020-01,1,01_ACC_Accounts_Receivable_DPT_Admin,4,0.0
0,2020-01,1,01_ACC_Accounts_Receivable_DPT_Admin,5,0.0
0,2020-01,1,01_ACC_Accounts_Receivable_DPT_Admin,6,0.0
0,2020-01,1,01_ACC_Accounts_Receivable_DPT_Admin,7,0.0
0,2020-01,1,01_ACC_Accounts_Receivable_DPT_Admin,8,0.0
0,2020-01,1,01_ACC_Accounts_Receivable_DPT_Admin,9,0.0
0,2020-01,1,01_ACC_Accounts_Receivable_DPT_Admin,10,0.0
0,2020-01,1,01_ACC_Accounts_Receivable_DPT_Admin,11,0.0
0,2020-01,1,01_ACC_Accounts_Receivable_DPT_Admin,12,0.0
0,2020-01,1,01_ACC_Accounts_Receivable_DPT_Admin,13,0.0
0,2020-01,1,01_ACC_Accounts_Receivable_DPT_Admin,14,0.0
0,2020-01,1,01_ACC_Accounts_Receivable_DPT_Admin,15,0.0
0,2020-01,2,02_ACC_COGS_DPT_Prod_A,0,0.0
0,2020-01,2,02_ACC_COGS_DPT_Prod_A,1,0.0
0,2020-01,2,02_ACC_COGS_DPT_Prod_A,2,0.0
0,2020-01,2,02_ACC_COGS_DPT_Prod_A,3,0.0
0,2020-01,2,02_ACC_COGS_DPT_Prod_A,4,0.0
0,2020-01,2,02_ACC_COGS_DPT_Prod_A,5,0.0
0,2020-01,2,02_ACC_COGS_DPT_Prod_A,6,0.0
0,2020-01,2,02_ACC_COGS_DPT_Prod_A,7,0.0
